Date,Day,Month,CO,NO2,O3,PM25,Season,Season_Code,AQHI_PreviousDay,AQHI,AQHI_NextDay
2023-12-29,29,12,0.175,13.708333333333334,12.375,6.25,Winter,0,1.871848603314041,2.0916887226507317,1.8072136448455565
2023-12-30,30,12,0.175,6.583333333333333,21.291666666666668,3.0833333333333335,Winter,0,2.0916887226507317,1.8072136448455565,1.6448081953593106
2023-12-31,31,12,0.175,1.125,28.375,1.5833333333333335,Winter,0,1.8072136448455565,1.6448081953593106,1.975440421021605
2024-01-01,1,1,0.175,1.8333333333333333,33.5,1.625,Winter,0,1.6448081953593106,1.975440421021605,2.0384410473604304
2024-01-02,2,1,0.175,5.5,25.208333333333336,5.666666666666666,Winter,0,1.975440421021605,2.0384410473604304,2.400985806617999
2024-01-03,3,1,0.175,12.458333333333334,16.0,11.083333333333334,Winter,0,2.0384410473604304,2.400985806617999,2.015929146271856
2024-01-04,4,1,0.175,2.375,32.208333333333336,2.9583333333333335,Winter,0,2.400985806617999,2.015929146271856,2.191849247368116
2024-01-05,5,1,0.175,5.916666666666666,29.541666666666668,3.333333333333333,Winter,0,2.015929146271856,2.191849247368116,2.0366229349858496
2024-01-06,6,1,0.175,4.833333333333333,28.416666666666668,3.25,Winter,0,2.191849247368116,2.0366229349858496,2.2123663474032162
2024-01-07,7,1,0.175,7.75,26.708333333333332,3.6666666666666665,Winter,0,2.0366229349858496,2.2123663474032162,2.0669367776042953
2024-01-08,8,1,0.175,9.125,20.208333333333332,5.333333333333333,Winter,0,2.2123663474032162,2.0669367776042953,2.113026939827692
2024-01-09,9,1,0.175,14.333333333333334,12.333333333333334,5.666666666666667,Winter,0,2.0669367776042953,2.113026939827692,2.239921859213283
2024-01-10,10,1,0.175,13.583333333333334,18.416666666666668,2.9166666666666665,Winter,0,2.113026939827692,2.239921859213283,2.1473784326828436
2024-01-11,11,1,0.175,4.791666666666667,30.958333333333332,2.8333333333333335,Winter,0,2.239921859213283,2.1473784326828436,2.4084640509723774
2024-01-12,12,1,0.175,7.958333333333333,30.208333333333332,3.5416666666666665,Winter,0,2.1473784326828436,2.4084640509723774,2.64626354673
2024-01-13,13,1,0.175,13.458333333333334,25.166666666666668,4.333333333333333,Winter,0,2.4084640509723774,2.64626354673,2.855091953884493
2024-01-14,14,1,0.175,11.666666666666666,33.708333333333336,2.458333333333333,Winter,0,2.64626354673,2.855091953884493,2.7577205833542564
2024-01-15,15,1,0.175,13.145833333333332,28.145833333333332,3.9375,Winter,0,2.855091953884493,2.7577205833542564,2.889089783458462
2024-01-16,16,1,0.175,17.208333333333336,18.083333333333332,10.583333333333334,Winter,0,2.7577205833542564,2.889089783458462,2.8356063477206264
2024-01-17,17,1,0.175,10.0,29.541666666666664,9.708333333333334,Winter,0,2.889089783458462,2.8356063477206264,2.7784313178915605
2024-01-18,18,1,0.175,10.5,28.291666666666668,9.0,Winter,0,2.8356063477206264,2.7784313178915605,2.604520490707426
2024-01-19,19,1,0.175,11.166666666666666,26.458333333333336,6.125,Winter,0,2.7784313178915605,2.604520490707426,2.114194160871504
2024-01-20,20,1,0.175,4.083333333333333,30.875,3.5,Winter,0,2.604520490707426,2.114194160871504,2.2034810925200032
2024-01-21,21,1,0.175,3.583333333333333,34.0,2.791666666666667,Winter,0,2.114194160871504,2.2034810925200032,2.935079066328809
2024-01-22,22,1,0.175,11.625,32.416666666666664,5.666666666666667,Winter,0,2.2034810925200032,2.935079066328809,2.446849396480803
2024-01-23,23,1,0.175,7.125,30.020833333333336,6.083333333333333,Winter,0,2.935079066328809,2.446849396480803,2.9045071292593225
2024-01-24,24,1,0.175,17.791666666666668,18.291666666666668,9.625,Winter,0,2.446849396480803,2.9045071292593225,3.141844518820429
2024-01-25,25,1,0.175,20.833333333333332,11.75,16.375,Winter,0,2.9045071292593225,3.141844518820429,2.323296034173349
2024-01-26,26,1,0.175,12.666666666666666,15.875,9.208333333333334,Winter,0,3.141844518820429,2.323296034173349,2.2329309151824295
2024-01-27,27,1,0.175,10.208333333333334,17.458333333333332,9.958333333333334,Winter,0,2.323296034173349,2.2329309151824295,2.329844578386758
2024-01-28,28,1,0.175,11.208333333333332,15.541666666666668,12.333333333333334,Winter,0,2.2329309151824295,2.329844578386758,1.9404037483809806
2024-01-29,29,1,0.175,6.333333333333334,24.5,2.875,Winter,0,2.329844578386758,1.9404037483809806,2.8088620603224355
2024-01-30,30,1,0.175,10.833333333333332,30.541666666666668,6.541666666666667,Winter,0,1.9404037483809806,2.8088620603224355,3.0549034406632605
2024-01-31,31,1,0.175,20.25,12.958333333333334,14.25,Winter,0,2.8088620603224355,3.0549034406632605,2.341082971742483
2024-02-01,1,2,0.175,12.625,16.083333333333332,9.416666666666666,Winter,0,3.0549034406632605,2.341082971742483,2.085173211392324
2024-02-02,2,2,0.175,7.833333333333333,21.583333333333336,6.5,Winter,0,2.341082971742483,2.085173211392324,2.3891127032918584
2024-02-03,3,2,0.175,9.291666666666668,26.166666666666664,5.25,Winter,0,2.085173211392324,2.3891127032918584,3.0802017376700443
2024-02-04,4,2,0.175,18.416666666666668,16.291666666666668,14.375,Winter,0,2.3891127032918584,3.0802017376700443,3.1459133294480233
2024-02-05,5,2,0.175,18.5,23.208333333333336,7.958333333333333,Winter,0,3.0802017376700443,3.1459133294480233,3.268668703249442
2024-02-06,6,2,0.175,20.875,21.416666666666668,8.166666666666668,Winter,0,3.1459133294480233,3.268668703249442,4.444403556604562
2024-02-13,13,2,0.175,17.166666666666668,15.5,12.125,Winter,0,2.529616682016849,2.827587088209498,2.340672627767765
2024-02-14,14,2,0.175,2.291666666666667,39.70833333333333,1.625,Winter,0,2.827587088209498,2.340672627767765,2.5940976306912495
2024-02-15,15,2,0.175,8.208333333333334,33.416666666666664,3.4583333333333335,Winter,0,2.340672627767765,2.5940976306912495,2.511590946897659
2024-02-16,16,2,0.175,7.583333333333333,33.125,3.1666666666666665,Winter,0,2.5940976306912495,2.511590946897659,2.240322828019865
2024-02-17,17,2,0.175,4.5,32.75,3.333333333333333,Winter,0,2.511590946897659,2.240322828019865,3.0407597220196134
2024-02-18,18,2,0.175,14.333333333333332,30.958333333333336,4.666666666666667,Winter,0,2.240322828019865,3.0407597220196134,2.2916799172136546
2024-02-19,19,2,0.175,5.583333333333333,32.208333333333336,3.0833333333333335,Winter,0,3.0407597220196134,2.2916799172136546,2.9756188352564084
2024-02-20,20,2,0.175,18.083333333333332,19.916666666666668,8.791666666666668,Winter,0,2.2916799172136546,2.9756188352564084,3.24477559817356
2024-02-21,21,2,0.175,17.5,24.375,10.5,Winter,0,2.9756188352564084,3.24477559817356,2.8800066394838213
2024-02-22,22,2,0.175,13.291666666666666,26.666666666666668,7.916666666666667,Winter,0,3.24477559817356,2.8800066394838213,2.6653590206582174
2024-02-23,23,2,0.175,8.25,28.083333333333336,10.833333333333334,Winter,0,2.8800066394838213,2.6653590206582174,2.3309003226167744
2024-02-24,24,2,0.175,2.125,38.75,2.7916666666666665,Winter,0,2.6653590206582174,2.3309003226167744,2.427840104476648
2024-02-25,25,2,0.175,6.208333333333333,32.875,4.125,Winter,0,2.3309003226167744,2.427840104476648,2.9292800285020215
2024-02-26,26,2,0.175,15.0,26.75,5.666666666666667,Winter,0,2.427840104476648,2.9292800285020215,3.377590471884817
2024-02-27,27,2,0.175,16.875,28.041666666666664,10.416666666666666,Winter,0,2.9292800285020215,3.377590471884817,2.5122943780227756
2024-02-28,28,2,0.175,5.291666666666667,32.708333333333336,7.75,Winter,0,3.377590471884817,2.5122943780227756,2.100791615472278
2024-02-29,29,2,0.175,1.5833333333333335,35.5,2.5,Winter,0,2.5122943780227756,2.100791615472278,2.8160817910839766
2024-03-01,1,3,0.175,14.375,24.833333333333336,6.458333333333333,Spring,1,2.100791615472278,2.8160817910839766,3.1123767234449975
2024-03-02,2,3,0.175,22.875,10.416666666666666,13.5,Spring,1,2.8160817910839766,3.1123767234449975,2.5908277651396685
2024-03-03,3,3,0.175,11.916666666666666,18.583333333333332,13.208333333333334,Spring,1,3.1123767234449975,2.5908277651396685,2.785273127168677
2024-03-04,4,3,0.175,20.416666666666664,9.333333333333334,12.25,Spring,1,2.5908277651396685,2.785273127168677,2.2830435629129475
2024-03-05,5,3,0.175,12.125,20.583333333333332,4.083333333333333,Spring,1,2.785273127168677,2.2830435629129475,2.1623761752916693
2024-03-06,6,3,0.175,8.375,23.875,4.625,Spring,1,2.2830435629129475,2.1623761752916693,2.453152008944362
2024-03-07,7,3,0.175,7.0,32.625,3.5,Spring,1,2.1623761752916693,2.453152008944362,2.430285674553835
2024-03-08,8,3,0.175,7.75,29.708333333333332,4.958333333333334,Spring,1,2.453152008944362,2.430285674553835,2.382349508820855
2024-03-09,9,3,0.175,5.541666666666667,33.625,3.5,Spring,1,2.430285674553835,2.382349508820855,2.2550433046078266
2024-03-10,10,3,0.175,7.416666666666667,29.0,2.5833333333333335,Spring,1,2.382349508820855,2.2550433046078266,2.1755584031543624
2024-03-11,11,3,0.175,2.041666666666667,37.083333333333336,1.5,Spring,1,2.2550433046078266,2.1755584031543624,2.627636931301937
2024-03-12,12,3,0.175,5.666666666666666,38.708333333333336,2.7916666666666665,Spring,1,2.1755584031543624,2.627636931301937,2.964916189927344
2024-03-13,13,3,0.175,16.916666666666668,24.583333333333332,5.416666666666667,Spring,1,2.627636931301937,2.964916189927344,2.92741883439363
2024-03-14,14,3,0.175,13.625,28.541666666666668,6.208333333333333,Spring,1,2.964916189927344,2.92741883439363,2.83804808912354
2024-03-15,15,3,0.175,12.666666666666666,28.041666666666664,6.583333333333334,Spring,1,2.92741883439363,2.83804808912354,2.401836493648558
2024-03-16,16,3,0.175,6.125,32.29166666666667,4.375,Spring,1,2.83804808912354,2.401836493648558,2.0817639749917336
2024-03-17,17,3,0.175,4.041666666666667,31.25,2.4583333333333335,Spring,1,2.401836493648558,2.0817639749917336,2.0597236499176628
2024-03-18,18,3,0.175,4.958333333333333,30.291666666666668,1.4166666666666667,Spring,1,2.0817639749917336,2.0597236499176628,2.2561477638188725
2024-03-19,19,3,0.175,3.416666666666667,35.791666666666664,2.2083333333333335,Spring,1,2.0597236499176628,2.2561477638188725,2.461136351102232
2024-03-20,20,3,0.175,6.083333333333333,33.854166666666664,3.9583333333333335,Spring,1,2.2561477638188725,2.461136351102232,2.0179473179099645
2024-03-21,21,3,0.175,1.7083333333333333,33.208333333333336,3.0833333333333335,Spring,1,2.461136351102232,2.0179473179099645,2.248508021082436
2024-03-22,22,3,0.175,2.75,36.041666666666664,2.9583333333333335,Spring,1,2.0179473179099645,2.248508021082436,2.542462551911723
2024-03-23,23,3,0.175,8.333333333333334,31.458333333333332,4.333333333333333,Spring,1,2.248508021082436,2.542462551911723,2.6371480333568518
2024-03-24,24,3,0.175,9.916666666666666,30.583333333333332,4.458333333333333,Spring,1,2.542462551911723,2.6371480333568518,3.3677993597710367
2024-03-25,25,3,0.175,20.625,25.041666666666668,6.708333333333333,Spring,1,2.6371480333568518,3.3677993597710367,2.895744878748193
2024-03-26,26,3,0.175,12.916666666666666,29.416666666666668,5.875,Spring,1,3.3677993597710367,2.895744878748193,2.2776987014573535
2024-03-27,27,3,0.175,9.166666666666668,25.25,4.083333333333333,Spring,1,2.895744878748193,2.2776987014573535,2.5518101143209204
2024-03-28,28,3,0.175,6.75,32.791666666666664,5.875,Spring,1,2.2776987014573535,2.5518101143209204,2.7009591314483523
2024-03-29,29,3,0.175,6.708333333333333,36.5,4.958333333333333,Spring,1,2.5518101143209204,2.7009591314483523,2.3046303008814797
2024-03-30,30,3,0.175,4.041666666666666,35.666666666666664,2.25,Spring,1,2.7009591314483523,2.3046303008814797,2.4251232426183824
2024-03-31,31,3,0.175,4.208333333333334,36.875,3.166666666666667,Spring,1,2.3046303008814797,2.4251232426183824,2.6557065682501526
2024-04-01,1,4,0.175,9.708333333333332,30.958333333333332,4.791666666666667,Spring,1,2.4251232426183824,2.6557065682501526,2.936700931160617
2024-04-02,2,4,0.175,12.75,28.75,7.666666666666667,Spring,1,2.6557065682501526,2.936700931160617,2.5953057190067486
2024-04-03,3,4,0.175,6.791666666666667,34.75,4.541666666666667,Spring,1,2.936700931160617,2.5953057190067486,2.742727567260606
2024-04-04,4,4,0.175,6.0,40.458333333333336,2.7083333333333335,Spring,1,2.5953057190067486,2.742727567260606,2.643839483073066
2024-04-05,5,4,0.175,7.708333333333334,33.75,5.041666666666667,Spring,1,2.742727567260606,2.643839483073066,2.4795477902529672
2024-04-06,6,4,0.175,6.375,35.0,2.5416666666666665,Spring,1,2.643839483073066,2.4795477902529672,2.8151110957858343
2024-04-07,7,4,0.175,10.791666666666666,32.125,4.916666666666667,Spring,1,2.4795477902529672,2.8151110957858343,2.7878132808622254
2024-04-08,8,4,0.175,12.25,29.958333333333332,4.166666666666667,Spring,1,2.8151110957858343,2.7878132808622254,3.104095844337738
2024-04-09,9,4,0.175,13.583333333333334,31.833333333333332,6.333333333333333,Spring,1,2.7878132808622254,3.104095844337738,2.8192088323983366
2024-04-10,10,4,0.175,9.916666666666666,31.208333333333332,7.625,Spring,1,3.104095844337738,2.8192088323983366,2.743801975881892
2024-04-11,11,4,0.175,12.666666666666668,26.0,6.875,Spring,1,2.8192088323983366,2.743801975881892,2.4831305841952696
2024-04-12,12,4,0.175,7.291666666666667,34.125,1.9583333333333333,Spring,1,2.743801975881892,2.4831305841952696,2.0357566577615605
2024-04-13,13,4,0.175,3.9166666666666665,32.25,0.5833333333333333,Spring,1,2.4831305841952696,2.0357566577615605,2.560771229108827
2024-04-14,14,4,0.175,5.458333333333334,37.791666666666664,2.791666666666667,Spring,1,2.0357566577615605,2.560771229108827,2.4992897795300673
2024-04-15,15,4,0.175,5.75,35.33333333333333,3.7083333333333335,Spring,1,2.560771229108827,2.4992897795300673,2.402160787634763
2024-04-16,16,4,0.175,5.625,34.583333333333336,2.7083333333333335,Spring,1,2.4992897795300673,2.402160787634763,2.3346888178186203
2024-04-17,17,4,0.175,5.916666666666667,32.5,3.083333333333333,Spring,1,2.402160787634763,2.3346888178186203,2.06123899788327
2024-04-18,18,4,0.175,4.875,28.625,3.458333333333333,Spring,1,2.3346888178186203,2.06123899788327,2.1019711141765005
2024-04-19,19,4,0.175,3.958333333333333,30.833333333333332,3.5,Spring,1,2.06123899788327,2.1019711141765005,2.341632405886311
2024-04-20,20,4,0.175,3.1666666666666665,37.291666666666664,2.7916666666666665,Spring,1,2.1019711141765005,2.341632405886311,2.170908157252925
2024-04-21,21,4,0.175,3.5,34.625,1.5416666666666667,Spring,1,2.341632405886311,2.170908157252925,2.603967233410711
2024-04-22,22,4,0.175,4.625,39.125,3.7083333333333335,Spring,1,2.170908157252925,2.603967233410711,3.1245334710255976
2024-04-23,23,4,0.175,6.5,45.0,4.791666666666667,Spring,1,2.603967233410711,3.1245334710255976,2.6998671485453913
2024-04-24,24,4,0.175,5.541666666666667,39.291666666666664,3.9166666666666665,Spring,1,3.1245334710255976,2.6998671485453913,2.3446584791124008
2024-04-25,25,4,0.175,8.041666666666666,28.458333333333336,3.9583333333333335,Spring,1,2.6998671485453913,2.3446584791124008,2.883068687004333
2024-04-26,26,4,0.175,11.291666666666668,31.541666666666668,6.041666666666667,Spring,1,2.3446584791124008,2.883068687004333,2.9091388544783046
2024-04-27,27,4,0.175,6.791666666666667,39.666666666666664,5.666666666666667,Spring,1,2.883068687004333,2.9091388544783046,2.3341296547614947
2024-04-28,28,4,0.175,4.833333333333333,31.791666666666668,5.791666666666667,Spring,1,2.9091388544783046,2.3341296547614947,2.2004982155600876
2024-04-29,29,4,0.175,4.875,32.25,2.375,Spring,1,2.3341296547614947,2.2004982155600876,2.2896210344708825
2024-04-30,30,4,0.175,7.625,28.125,3.9583333333333335,Spring,1,2.2004982155600876,2.2896210344708825,2.457375388204598
2024-05-01,1,5,0.175,11.625,23.0,6.041666666666666,Spring,1,2.2896210344708825,2.457375388204598,2.1282592000797957
2024-05-02,2,5,0.175,8.541666666666666,19.291666666666668,8.708333333333334,Spring,1,2.457375388204598,2.1282592000797957,2.1730484106695847
2024-05-03,3,5,0.175,7.708333333333333,24.5,5.333333333333333,Spring,1,2.1282592000797957,2.1730484106695847,2.043416388391546
2024-05-04,4,5,0.175,7.333333333333333,21.791666666666668,6.291666666666666,Spring,1,2.1730484106695847,2.043416388391546,1.6955692991274929
2024-05-05,5,5,0.175,1.6666666666666665,27.875,2.25,Spring,1,2.043416388391546,1.6955692991274929,2.1278056570947474
2024-05-06,6,5,0.175,8.916666666666668,22.708333333333336,4.166666666666667,Spring,1,1.6955692991274929,2.1278056570947474,2.3223115878795935
2024-05-07,7,5,0.175,11.25,14.777777777777779,4.041666666666667,Spring,1,2.1278056570947474,2.3223115878795935,1.6598905368467094
2024-05-08,8,5,0.175,7.166666666666667,17.6,3.5,Spring,1,2.3223115878795935,1.6598905368467094,1.7371269710351913
2024-05-09,9,5,0.175,8.208333333333334,16.333333333333332,4.25,Spring,1,1.6598905368467094,1.7371269710351913,2.454218826610091
2024-05-10,10,5,0.175,11.916666666666666,23.291666666666668,4.958333333333334,Spring,1,1.7371269710351913,2.454218826610091,2.5462958554269424
2024-05-11,11,5,0.175,11.208333333333334,23.666666666666668,7.875,Spring,1,2.454218826610091,2.5462958554269424,1.8654767618538737
2024-05-12,12,5,0.175,3.5,26.5,4.125,Spring,1,2.5462958554269424,1.8654767618538737,1.9026374124891834
2024-05-13,13,5,0.175,3.708333333333333,27.208333333333332,3.75,Spring,1,1.8654767618538737,1.9026374124891834,2.5580914966544297
2024-05-14,14,5,0.175,8.708333333333334,28.333333333333332,7.458333333333333,Spring,1,1.9026374124891834,2.5580914966544297,2.051270375504525
2024-05-15,15,5,0.175,6.666666666666667,24.166666666666664,12.041666666666666,Spring,1,2.5580914966544297,2.051270375504525,3.091507596975538
2024-05-16,16,5,0.175,9.0,27.083333333333332,10.833333333333334,Spring,1,2.051270375504525,3.091507596975538,2.886814835616437
2024-05-17,17,5,0.175,8.416666666666666,32.541666666666664,10.166666666666666,Spring,1,3.091507596975538,2.886814835616437,2.6853931673292704
2024-05-18,18,5,0.175,2.875,40.708333333333336,6.791666666666667,Spring,1,2.886814835616437,2.6853931673292704,2.357703904190846
2024-05-19,19,5,0.175,3.9583333333333335,33.625,5.791666666666667,Spring,1,2.6853931673292704,2.357703904190846,3.0030935149998688
2024-05-20,20,5,0.175,7.25,39.541666666666664,6.958333333333333,Spring,1,2.357703904190846,3.0030935149998688,3.438999851196483
2024-05-21,21,5,0.175,7.458333333333333,46.291666666666664,8.333333333333334,Spring,1,3.0030935149998688,3.438999851196483,3.2165299884853136
2024-05-22,22,5,0.175,8.041666666666668,39.91666666666667,9.625,Spring,1,3.438999851196483,3.2165299884853136,2.9509693524298988
2024-05-23,23,5,0.175,6.083333333333333,41.66666666666667,5.625,Spring,1,3.2165299884853136,2.9509693524298988,2.087634142632299
2024-05-24,24,5,0.175,4.916666666666666,27.958333333333332,4.625,Spring,1,2.9509693524298988,2.087634142632299,1.662163577536659
2024-05-25,25,5,0.175,5.583333333333333,20.25,3.0,Spring,1,2.087634142632299,1.662163577536659,2.538662134464974
2024-05-26,26,5,0.175,2.9583333333333335,40.5,3.7083333333333335,Spring,1,1.662163577536659,2.538662134464974,2.327353916232191
2024-05-27,27,5,0.175,3.7083333333333335,33.916666666666664,5.291666666666667,Spring,1,2.538662134464974,2.327353916232191,2.191053033134693
2024-05-28,28,5,0.175,4.083333333333333,32.625,3.1666666666666665,Spring,1,2.327353916232191,2.191053033134693,1.9163030212929812
2024-05-29,29,5,0.175,4.375,25.458333333333332,4.791666666666667,Spring,1,2.191053033134693,1.9163030212929812,2.3637883003874736
2024-05-30,30,5,0.175,7.166666666666667,29.375,4.916666666666666,Spring,1,1.9163030212929812,2.3637883003874736,2.5085652117533646
2024-05-31,31,5,0.175,7.208333333333334,31.666666666666668,5.375,Spring,1,2.3637883003874736,2.5085652117533646,3.0362858644817283
2024-06-01,1,6,0.175,6.958333333333333,40.5,7.166666666666667,Summer,2,2.5085652117533646,3.0362858644817283,3.531213340183306
2024-06-02,2,6,0.175,9.375,46.958333333333336,6.041666666666667,Summer,2,3.0362858644817283,3.531213340183306,4.068922872046404
2024-06-03,3,6,0.175,15.9375,41.875,11.229166666666666,Summer,2,3.531213340183306,4.068922872046404,3.790345376281893
2024-06-04,4,6,0.175,12.5,41.125,12.416666666666666,Summer,2,4.068922872046404,3.790345376281893,3.705731044129434
2024-06-05,5,6,0.175,10.416666666666666,39.875,15.75,Summer,2,3.790345376281893,3.705731044129434,3.0897362322598445
2024-06-06,6,6,0.175,7.291666666666667,37.791666666666664,10.75,Summer,2,3.705731044129434,3.0897362322598445,2.374279552740962
2024-06-07,7,6,0.175,3.75,36.458333333333336,3.375,Summer,2,3.0897362322598445,2.374279552740962,1.3056791837416433
2024-06-08,8,6,0.175,2.875,17.541666666666668,3.291666666666667,Summer,2,2.374279552740962,1.3056791837416433,1.905108823050138
2024-06-09,9,6,0.175,4.0,27.458333333333336,3.0,Summer,2,1.3056791837416433,1.905108823050138,0.9596326618059725
2024-06-10,10,6,0.175,2.0,12.833333333333334,2.7083333333333335,Summer,2,1.905108823050138,0.9596326618059725,1.264817614589046
2024-06-11,11,6,0.175,4.291666666666667,13.333333333333334,4.541666666666667,Summer,2,0.9596326618059725,1.264817614589046,1.7876037052637295
2024-06-12,12,6,0.175,4.708333333333334,22.166666666666664,5.125,Summer,2,1.264817614589046,1.7876037052637295,2.6523536653483064
2024-06-13,13,6,0.175,5.375,35.583333333333336,7.333333333333333,Summer,2,1.7876037052637295,2.6523536653483064,2.5626315015668557
2024-06-14,14,6,0.175,3.25,39.75,4.541666666666667,Summer,2,2.6523536653483064,2.5626315015668557,1.9224606019658497
2024-06-15,15,6,0.175,4.541666666666667,25.916666666666668,4.083333333333333,Summer,2,2.5626315015668557,1.9224606019658497,2.2721789461425144
2024-06-16,16,6,0.175,4.541666666666667,30.458333333333332,6.458333333333334,Summer,2,1.9224606019658497,2.2721789461425144,3.0517066504221404
2024-06-17,17,6,0.175,7.5,39.416666666666664,7.708333333333333,Summer,2,2.2721789461425144,3.0517066504221404,3.601564366528029
2024-06-18,18,6,0.175,9.0,43.25,12.416666666666666,Summer,2,3.0517066504221404,3.601564366528029,3.367609496557272
2024-06-19,19,6,0.175,8.916666666666666,37.583333333333336,13.958333333333334,Summer,2,3.601564366528029,3.367609496557272,2.6854670405988528
2024-06-20,20,6,0.175,4.666666666666667,35.833333333333336,9.041666666666666,Summer,2,3.367609496557272,2.6854670405988528,2.206729169439759
2024-06-21,21,6,0.175,7.833333333333333,23.166666666666668,7.333333333333334,Summer,2,2.6854670405988528,2.206729169439759,2.255566705718498
2024-06-22,22,6,0.175,6.208333333333334,25.708333333333332,8.416666666666666,Summer,2,2.206729169439759,2.255566705718498,1.862788356743811
2024-06-23,23,6,0.175,5.416666666666667,23.666666666666668,3.75,Summer,2,2.255566705718498,1.862788356743811,1.9886844505019916
2024-06-24,24,6,0.175,4.916666666666667,24.458333333333332,6.458333333333333,Summer,2,1.862788356743811,1.9886844505019916,2.5810559292240605
2024-06-25,25,6,0.175,6.875,28.583333333333336,10.9375,Summer,2,1.9886844505019916,2.5810559292240605,2.5248781123397204
2024-06-26,26,6,0.175,4.875,35.166666666666664,6.0,Summer,2,2.5810559292240605,2.5248781123397204,1.7171954611543323
2024-06-27,27,6,0.175,4.333333333333333,22.916666666666668,3.4583333333333335,Summer,2,2.5248781123397204,1.7171954611543323,1.8282915590810667
2024-06-28,28,6,0.175,4.541666666666666,25.041666666666668,3.0833333333333335,Summer,2,1.7171954611543323,1.8282915590810667,1.7893132369557563
2024-06-29,29,6,0.175,3.375,25.583333333333332,3.75,Summer,2,1.8282915590810667,1.7893132369557563,1.9477812031905959
2024-06-30,30,6,0.175,2.5,29.333333333333332,4.5,Summer,2,1.7893132369557563,1.9477812031905959,1.7339910311827336
2024-07-01,1,7,0.175,4.5,22.916666666666668,3.5,Summer,2,1.9477812031905959,1.7339910311827336,2.307555076249674
2024-07-02,2,7,0.175,6.541666666666667,27.583333333333332,6.833333333333334,Summer,2,1.7339910311827336,2.307555076249674,2.6220414901586464
2024-07-03,3,7,0.175,3.708333333333333,37.66666666666667,7.333333333333333,Summer,2,2.307555076249674,2.6220414901586464,2.7447787838094113
2024-07-04,4,7,0.175,6.416666666666667,36.541666666666664,6.375,Summer,2,2.6220414901586464,2.7447787838094113,2.5979900886862715
2024-07-05,5,7,0.175,4.958333333333334,33.833333333333336,8.875,Summer,2,2.7447787838094113,2.5979900886862715,2.38795069675467
2024-07-06,6,7,0.175,5.166666666666666,31.75,6.375,Summer,2,2.5979900886862715,2.38795069675467,2.334144973148217
2024-07-07,7,7,0.175,5.5,31.166666666666664,5.291666666666667,Summer,2,2.38795069675467,2.334144973148217,2.6633429068385572
2024-07-08,8,7,0.175,5.833333333333333,34.666666666666664,7.791666666666667,Summer,2,2.334144973148217,2.6633429068385572,3.332177830084427
2024-07-09,9,7,0.175,7.5,43.541666666666664,9.083333333333334,Summer,2,2.6633429068385572,3.332177830084427,3.0027547659796667
2024-07-10,10,7,0.175,6.666666666666667,39.458333333333336,8.166666666666666,Summer,2,3.332177830084427,3.0027547659796667,2.2584756246939492
2024-07-11,11,7,0.175,5.625,30.208333333333332,4.541666666666666,Summer,2,3.0027547659796667,2.2584756246939492,1.9919641366262688
2024-07-12,12,7,0.175,5.625,24.625,5.083333333333333,Summer,2,2.2584756246939492,1.9919641366262688,1.8895739145833583
2024-07-13,13,7,0.175,4.708333333333333,21.708333333333332,7.791666666666667,Summer,2,1.9919641366262688,1.8895739145833583,2.684424653882553
2024-07-14,14,7,0.175,5.833333333333334,31.708333333333336,11.541666666666668,Summer,2,1.8895739145833583,2.684424653882553,3.211853398754998
2024-07-15,15,7,0.175,5.333333333333333,45.125,8.625,Summer,2,2.684424653882553,3.211853398754998,2.6868998199284424
2024-07-16,16,7,0.175,5.708333333333333,36.166666666666664,6.833333333333333,Summer,2,3.211853398754998,2.6868998199284424,2.404651783684344
2024-07-17,17,7,0.175,2.958333333333333,34.541666666666664,7.583333333333333,Summer,2,2.6868998199284424,2.404651783684344,1.527339691932115
2024-07-18,18,7,0.175,1.6666666666666667,21.708333333333332,5.541666666666667,Summer,2,2.404651783684344,1.527339691932115,1.7648291857196712
2024-07-19,19,7,0.175,3.666666666666667,23.208333333333336,5.333333333333333,Summer,2,1.527339691932115,1.7648291857196712,2.0953066916439904
2024-07-20,20,7,0.175,3.708333333333333,29.375,5.416666666666667,Summer,2,1.7648291857196712,2.0953066916439904,1.5961296391439002
2024-07-21,21,7,0.175,4.125,20.083333333333332,4.375,Summer,2,2.0953066916439904,1.5961296391439002,2.0225111223276366
2024-07-22,22,7,0.175,7.791666666666667,20.708333333333332,6.166666666666667,Summer,2,1.5961296391439002,2.0225111223276366,1.84496372377968
2024-07-23,23,7,0.175,3.083333333333333,24.541666666666668,6.583333333333333,Summer,2,2.0225111223276366,1.84496372377968,2.173053065779085
2024-07-24,24,7,0.175,5.166666666666667,26.75,7.375,Summer,2,1.84496372377968,2.173053065779085,1.5657688717815026
2024-07-25,25,7,0.175,2.4166666666666665,21.833333333333332,4.875,Summer,2,2.173053065779085,1.5657688717815026,1.9694462613412789
2024-07-26,26,7,0.175,5.875,17.416666666666668,12.125,Summer,2,1.5657688717815026,1.9694462613412789,2.693582799310823
2024-07-27,27,7,0.175,7.291666666666667,21.833333333333332,20.083333333333332,Summer,2,1.9694462613412789,2.693582799310823,2.6976061152639152
2024-07-28,28,7,0.175,5.791666666666666,31.75,11.833333333333332,Summer,2,2.693582799310823,2.6976061152639152,3.0819032861654354
